,회사명,거래소코드,회계년도,WW지수
9893,STX엔진(주),077970,2021,0.6362812352467243
9894,STX조선해양(주),067250,2011,-0.23086690501730422
9895,STX조선해양(주),067250,2012,-2.1970900016314143
9896,STX중공업(주),071970,2011,-0.3650555227331639
9897,STX중공업(주),071970,2012,-1.3134039183551915
9898,STX중공업(주),071970,2013,-0.04480387587923129
9899,STX중공업(주),071970,2015,-0.9076725272110249
9900,STX중공업(주),071970,2016,-3.33334993306838
9901,STX중공업(주),071970,2017,-1.3166863608098216
9902,STX중공업(주),071970,2018,-1.0418129609778801
9903,STX중공업(주),071970,2019,-0.4558533299276931
9904,STX중공업(주),071970,2020,-0.9984472056858761
9905,STX중공업(주),071970,2021,0.03334402573633222
9906,가온미디어(주),078890,2011,-2.307799760313845
9907,가온미디어(주),078890,2012,1.2540744896592333
9908,가온미디어(주),078890,2013,0.9946051724189391
9909,가온미디어(주),078890,2014,-0.6157040218667046
9910,가온미디어(주),078890,2015,-0.7243381356438618
9911,가온미디어(주),078890,2016,-0.6534405467013475
9912,가온미디어(주),078890,2017,0.7854243377460082
9913,가온미디어(주),078890,2018,0.004733713326135924
9914,가온미디어(주),078890,2019,-1.2049462638915902
9915,가온미디어(주),078890,2020,-1.6586737196928618
9916,가온미디어(주),078890,2021,1.5375482224712589
9917,가온전선(주),000500,2011,0.16293868948704315
9918,가온전선(주),000500,2012,-0.675852082907626
9919,가온전선(주),000500,2013,-1.2107132856743972
9920,가온전선(주),000500,2014,-1.3571069955075346
9921,가온전선(주),000500,2015,-1.519245097347679
9922,가온전선(주),000500,2016,-1.4004587916339712
9923,가온전선(주),000500,2017,0.42862069711005324
9924,가온전선(주),000500,2018,-0.5634231917623843
9925,가온전선(주),000500,2019,-1.2052018913579907
9926,가온전선(주),000500,2020,-0.8665260056067671
9927,가온전선(주),000500,2021,1.1471413081386523
9928,감성코퍼레이션(주),036620,2018,0.05693558464825643
9929,감성코퍼레이션(주),036620,2019,-1.5034624922977136
9930,감성코퍼레이션(주),036620,2020,2.7204209799792785
9931,강남제비스코(주),000860,2011,-0.397049432551554
9932,강남제비스코(주),000860,2012,-0.2923640769817883
9933,강남제비스코(주),000860,2013,-0.6856138139486059
9934,강남제비스코(주),000860,2014,-1.4072629409662318
9935,강남제비스코(주),000860,2015,-1.5429916012103724
9936,강남제비스코(주),000860,2016,-1.3036095212974588
9937,강남제비스코(주),000860,2017,0.12482839824218511
9938,강남제비스코(주),000860,2018,-0.5065025208914311
9939,강남제비스코(주),000860,2019,-0.887539230520813
9940,강남제비스코(주),000860,2020,-0.9093429699197697
9941,강남제비스코(주),000860,2021,3.699754015483084
9942,갤럭시아머니트리(주),094480,2011,-1.1536185564151642
9943,갤럭시아머니트리(주),094480,2012,-1.905071198165177
9944,갤럭시아머니트리(주),094480,2013,-0.45169781281684046
9945,갤럭시아머니트리(주),094480,2014,-0.8218352524431028
9946,갤럭시아머니트리(주),094480,2015,-3.1826288960543243
9947,갤럭시아머니트리(주),094480,2016,0.3399802846993326
9948,갤럭시아머니트리(주),094480,2017,0.9360748909026367
9949,갤럭시아머니트리(주),094480,2018,-0.024142689009730378
9950,갤럭시아머니트리(주),094480,2019,0.041360218146688915
9951,갤럭시아머니트리(주),094480,2020,-0.9011144830492227
9952,갤럭시아머니트리(주),094480,2021,0.5907869976211347
9953,경남기업(주),000800,2011,-1.4210894920620976
9954,경남기업(주),000800,2012,-0.9496906193628983
9955,경남기업(주),000800,2013,-2.196594980784753
9956,경남에너지(주),008020,2011,-0.4138634719185582
9957,경남에너지(주),008020,2012,1.0656283322310203
9958,경남에너지(주),008020,2013,0.08273185582731415
9959,경남에너지(주),008020,2015,-2.202145853046471
9960,경남제약(주),053950,2018,-0.4109346636755831
9961,경남제약(주),053950,2019,-0.7253050548435468
9962,경남제약(주),053950,2020,1.1894906084267833
9963,경남제약(주),053950,2021,0.9772254742653843
9964,경동제약(주),011040,2011,-0.8449769290805982
9965,경동제약(주),011040,2012,-0.6165575139726701
9966,경동제약(주),011040,2013,-0.5588507477193883
9967,경동제약(주),011040,2014,-0.763600376874296
9968,경동제약(주),011040,2015,-1.093168895012764
9969,경동제약(주),011040,2016,-1.0745987129688273
9970,경동제약(주),011040,2017,0.466421663017098
9971,경동제약(주),011040,2018,-0.526703364412369
9972,경동제약(주),011040,2019,-1.1935831567074575
9973,경동제약(주),011040,2020,-1.0119382575642353
9974,경동제약(주),011040,2021,1.2512011814552788
9975,경인전자(주),009140,2011,-0.8571002131084892
9976,경인전자(주),009140,2012,-0.4893194764370018
9977,경인전자(주),009140,2013,-0.5521920720278819
9978,경인전자(주),009140,2014,-2.1809395713280373
9979,경인전자(주),009140,2015,-1.5864044381852702
9980,경인전자(주),009140,2016,-1.3810842755744825
9981,경인전자(주),009140,2017,-0.4844394782480994
9982,경인전자(주),009140,2018,-1.0435929771407526
9983,경인전자(주),009140,2019,-2.0460332540770816
9984,경인전자(주),009140,2020,1.0899362022773833
9985,경인전자(주),009140,2021,1.2434119114595823
9986,경창산업(주),024910,2011,-0.9363199447906582
9987,경창산업(주),024910,2012,-0.5778876481161791
9988,경창산업(주),024910,2013,0.017469033020965807
9989,경창산업(주),024910,2014,-1.1530887963414325
9990,경창산업(주),024910,2015,-0.8106945951915023
9991,경창산업(주),024910,2016,-1.0003896455424581
9992,경창산업(주),024910,2017,-0.5098723973463973
9993,경창산업(주),024910,2018,-0.29854109884929514
9994,경창산업(주),024910,2019,-1.4916812212081965
9995,경창산업(주),024910,2020,-1.2204664615484002
9996,경창산업(주),024910,2021,1.7646987647533514
9997,계룡건설산업(주),013580,2011,-0.7009912714279983
9998,계룡건설산업(주),013580,2012,-1.0663560267812062
9999,계룡건설산업(주),013580,2013,-1.3008131802322338
10000,계룡건설산업(주),013580,2014,-0.7990673718835176
10001,계룡건설산업(주),013580,2015,-0.7391773899659111
10002,계룡건설산업(주),013580,2016,0.5623913609653364
10003,계룡건설산업(주),013580,2017,0.363603841192101
10004,계룡건설산업(주),013580,2018,-1.321889642035494
10005,계룡건설산업(주),013580,2019,-1.4005832416588109
10006,계룡건설산업(주),013580,2020,-2.720512711299186
10007,계룡건설산업(주),013580,2021,0.6853854558252335
10008,계양전기(주),012200,2011,-0.15441545041851912
10009,계양전기(주),012200,2012,-0.3478000268956567
10010,계양전기(주),012200,2013,-0.5983741803484248
10011,계양전기(주),012200,2014,-0.9405776416363736
10012,계양전기(주),012200,2015,-0.9727412160860689
10013,계양전기(주),012200,2016,-0.6749944397252851
10014,계양전기(주),012200,2017,0.0414471329390466
10015,계양전기(주),012200,2018,-0.2866556443856237
10016,계양전기(주),012200,2019,-1.0405587173212272
10017,계양전기(주),012200,2020,-0.9164699547686604
10018,계양전기(주),012200,2021,1.2974753001498773
10019,고려산업(주),002140,2011,-0.8838470149232276
10020,고려산업(주),002140,2012,-0.23387401469204938
10021,고려산업(주),002140,2013,-0.5689017725755952
10022,고려산업(주),002140,2014,-1.5779655490831235
10023,고려산업(주),002140,2015,-1.0370135100918507
10024,고려산업(주),002140,2016,-1.459983421744859
10025,고려산업(주),002140,2017,0.1079253046120642
10026,고려산업(주),002140,2018,-0.8561678732666442
10027,고려산업(주),002140,2019,-0.37670518662010155
10028,고려산업(주),002140,2020,-0.9741949196389502
10029,고려산업(주),002140,2021,1.6044880454052155
10030,고려신용정보(주),049720,2012,1.7521918570386996
10031,고려신용정보(주),049720,2013,0.36238955149585494
10032,고려신용정보(주),049720,2014,-0.10117484537163864
10033,고려신용정보(주),049720,2015,6.587460382073152
10034,고려신용정보(주),049720,2016,-0.22412105405633284
10035,고려신용정보(주),049720,2019,-0.4687607124859212
10036,고려신용정보(주),049720,2020,-0.31630407694751483
10037,고려신용정보(주),049720,2021,4.718763382813061
10038,고려아연(주),010130,2011,0.508243068626713
10039,고려아연(주),010130,2012,-0.7240688578295923
10040,고려아연(주),010130,2013,-1.3755872452024402
10041,고려아연(주),010130,2014,-1.3452296899608382
10042,고려아연(주),010130,2015,-1.3298460391434763
10043,고려아연(주),010130,2016,-0.5847321067905437
10044,고려아연(주),010130,2017,0.34010102040234186
10045,고려아연(주),010130,2018,-0.5509903499488287
10046,고려아연(주),010130,2019,-1.388879700805629
10047,고려아연(주),010130,2020,-0.6432855533703128
10048,고려아연(주),010130,2021,2.1238228346521137
10049,고려제강(주),002240,2011,-0.710278100332008
10050,고려제강(주),002240,2012,-0.6441182395467
10051,고려제강(주),002240,2013,-1.0072284781702916
10052,고려제강(주),002240,2014,-0.5494358588899602
10053,고려제강(주),002240,2015,-0.8202259514033658
10054,고려제강(주),002240,2016,-1.4575664423735712
10055,고려제강(주),002240,2017,0.2739246358005132
10056,고려제강(주),002240,2018,-0.5867977604618096
10057,고려제강(주),002240,2019,-1.0959027629921736
10058,고려제강(주),002240,2020,-1.5678178603953543
10059,고려제강(주),002240,2021,1.8202367819690388
10060,광동제약(주),009290,2011,-0.638007907129647
10061,광동제약(주),009290,2012,-0.3617537507874072
10062,광동제약(주),009290,2013,0.6016391137943604
10063,광동제약(주),009290,2014,-0.9181166795776629
10064,광동제약(주),009290,2015,1.7979215967702507
10065,광동제약(주),009290,2016,-0.8982671741304802
10066,광동제약(주),009290,2017,0.2816222673501104
10067,광동제약(주),009290,2018,-0.47913002078688927
10068,광동제약(주),009290,2019,-1.0148935769348295
10069,광동제약(주),009290,2020,-0.9862057879015683
10070,광동제약(주),009290,2021,1.3900312026385813
10071,광전자(주),017900,2011,-0.33510466368251757
10072,광전자(주),017900,2012,-1.1438983989898661
10073,광전자(주),017900,2013,-0.8664262678723951
10074,광전자(주),017900,2014,-2.059625757388329
10075,광전자(주),017900,2015,-1.4366859150505555
10076,광전자(주),017900,2016,-1.7617087705566763
10077,광전자(주),017900,2017,0.18150334090280765
10078,광전자(주),017900,2018,-0.5595860879831324
10079,광전자(주),017900,2019,-1.351077068789682
10080,광전자(주),017900,2020,-1.2228032965927207
10081,광전자(주),017900,2021,1.188087000168006
10082,교촌에프앤비(주),339770,2020,-1.1150093244292214
10083,교촌에프앤비(주),339770,2021,1.4452810667867555
10084,국도화학(주),007690,2011,-0.631148015858956
10085,국도화학(주),007690,2012,-0.724369064231244
10086,국도화학(주),007690,2013,-0.5446538354731989
10087,국도화학(주),007690,2014,-1.0785928055103933
10088,국도화학(주),007690,2015,-0.9892136652007195
10089,국도화학(주),007690,2016,-1.477458207753766
10090,국도화학(주),007690,2017,0.44874932118109445
10091,국도화학(주),007690,2018,0.06959347741600552
10092,국도화학(주),007690,2019,-1.6326319407561218
10093,국도화학(주),007690,2020,-0.9764547346079487
10094,국도화학(주),007690,2021,1.1117071524066486
10095,국일제지(주),078130,2011,-0.9538476738834496
10096,국일제지(주),078130,2012,-1.8395759417345707
10097,국일제지(주),078130,2013,-1.53099908408841
10098,국일제지(주),078130,2014,-1.5402101570325224
10099,국일제지(주),078130,2019,-1.0397589998286434
10100,국일제지(주),078130,2020,-0.1827742345570501
10101,국일제지(주),078130,2021,1.117987072688706
10102,국제약품(주),002720,2011,-1.6148958341208275
10103,국제약품(주),002720,2012,-0.4516793208854223
10104,국제약품(주),002720,2013,-0.9301810736911332
10105,국제약품(주),002720,2014,-1.1980145173478836
10106,국제약품(주),002720,2015,-1.0986597262278606
10107,국제약품(주),002720,2016,-1.1126287174840566
10108,국제약품(주),002720,2017,0.15348810763086848
10109,국제약품(주),002720,2018,-0.9669940404591637
10110,국제약품(주),002720,2019,-0.9342294386556241
10111,국제약품(주),002720,2020,-0.2572214152976672
10112,국제약품(주),002720,2021,1.2669343821373067
10113,국제엘렉트릭코리아(주),053740,2011,2.03986387746139
10114,그랜드코리아레저(주),114090,2018,-1.6310861968281558
10115,그랜드코리아레저(주),114090,2019,0.42525042429855603
10116,그랜드코리아레저(주),114090,2020,-9.20863955820621
10117,그랜드코리아레저(주),114090,2021,-0.17286061256219443
10118,극동유화(주),014530,2014,-1.2855915102389885
10119,극동유화(주),014530,2015,-1.4086638996791039
10120,극동유화(주),014530,2016,-1.5207637009455446
10121,극동유화(주),014530,2017,3.6976291027366415
10122,극동유화(주),014530,2018,1.8834215729212738
10123,극동유화(주),014530,2019,-1.2874827382491574
10124,극동유화(주),014530,2020,-1.7194209375346141
10125,극동유화(주),014530,2021,3.101300509734406
10126,글로벌텍스프리(주),204620,2017,-0.8582025421904369
10127,글로벌텍스프리(주),204620,2018,0.8904047367665847
10128,글로벌텍스프리(주),204620,2019,0.5666993995988692
10129,글로벌텍스프리(주),204620,2020,-4.539039159494775
10130,글로벌텍스프리(주),204620,2021,10.693960786817225
10131,글로본(주),019660,2021,1.1128418666182311
10132,글로스텍(주),012410,2011,-0.714970595374526
10133,금강공업(주),014280,2011,-0.6586059468268265
10134,금강공업(주),014280,2012,0.42081590195289564
10135,금강공업(주),014280,2013,1.8283904265447635
10136,금강공업(주),014280,2014,-1.2590811517882168
10137,금강공업(주),014280,2015,-1.8199569076983915
10138,금강공업(주),014280,2016,-1.0417087982471793
10139,금강공업(주),014280,2017,0.058092827881654374
10140,금강공업(주),014280,2018,-0.8580618750430287
10141,금강공업(주),014280,2019,-1.3008261553812914
10142,금강공업(주),014280,2020,-1.3022432774730857
10143,금강공업(주),014280,2021,1.6117619057429082
10144,금강제강(주),105070,2011,0.021719988933908585
10145,금강철강(주),053260,2011,-0.38338554949616943
10146,금강철강(주),053260,2012,-0.9264458601391186
10147,금강철강(주),053260,2013,-0.9090714648886297
10148,금강철강(주),053260,2014,-1.9272971252461846
10149,금강철강(주),053260,2015,-1.7502191469232744
10150,금강철강(주),053260,2016,-1.129247640292284
10151,금강철강(주),053260,2017,0.824782858506956
10152,금강철강(주),053260,2018,-0.5653081358361025
10153,금강철강(주),053260,2019,-1.5356523902698853
10154,금강철강(주),053260,2020,-0.844724960172794
10155,금강철강(주),053260,2021,2.418995020550636
10156,금호건설(주),002990,2011,-1.291675917712635
10157,금호건설(주),002990,2012,-1.1585435300697613
10158,금호건설(주),002990,2013,-1.5521506060887016
10159,금호건설(주),002990,2014,-0.6828580637641847
10160,금호건설(주),002990,2015,-0.4769513052551808
10161,금호건설(주),002990,2016,-0.892822025600606
10162,금호건설(주),002990,2017,-0.3467867107143936
10163,금호건설(주),002990,2018,-1.173354510315305
10164,금호건설(주),002990,2019,-0.8000952240174656
10165,금호건설(주),002990,2020,-2.078491998535042
10166,금호건설(주),002990,2021,0.5676383021564755
10167,금호석유화학(주),011780,2011,0.005657951166587516
10168,금호석유화학(주),011780,2012,-0.9858162175798638
10169,금호석유화학(주),011780,2013,-1.3711270534998934
10170,금호석유화학(주),011780,2014,-1.670231488745338
10171,금호석유화학(주),011780,2015,-1.8003836404395521
10172,금호석유화학(주),011780,2016,-1.3203746623449466
10173,금호석유화학(주),011780,2017,0.878695482631411
10174,금호석유화학(주),011780,2018,-0.32128896597889806
10175,금호석유화학(주),011780,2019,-1.6515920723715958
10176,금호석유화학(주),011780,2020,-1.2104545597766725
10177,금호석유화학(주),011780,2021,3.666937341218145
10178,금호전기(주),001210,2011,-1.5418238407561948
10179,금호전기(주),001210,2012,0.14031241878049583
10180,금호전기(주),001210,2013,-0.7598972267006003
10181,금호전기(주),001210,2014,-0.7070662948773341
10182,금호전기(주),001210,2015,-1.416995575184484
10183,금호전기(주),001210,2016,-1.0205189511717574
10184,금호전기(주),001210,2017,-0.555423466765432
10185,금호전기(주),001210,2018,-3.1653024535595855
10186,금호전기(주),001210,2019,-1.6568978973986894
10187,금호전기(주),001210,2020,-1.8171552518896248
10188,금호전기(주),001210,2021,1.0376626022293651
10189,금호타이어(주),073240,2011,-0.595358255799719
10190,금호타이어(주),073240,2012,-0.474252954925384
10191,금호타이어(주),073240,2013,-1.1933142205328657
10192,금호타이어(주),073240,2014,-1.6071941288321758
10193,금호타이어(주),073240,2015,-1.533794661027867
10194,금호타이어(주),073240,2016,-1.3978587083661442
10195,금호타이어(주),073240,2017,-0.09781693267514262
10196,금호타이어(주),073240,2018,-0.9884939975765564
10197,금호타이어(주),073240,2019,-1.4480638913511266
10198,금호타이어(주),073240,2020,-1.2968979751991105
